"Quantity","RefDes","Part","Description","Mfr","Mfr PN","Footprint"
"2","C1, C2","Capacitor","CAP ALUM 470UF 20% 10V SMD","Panasonic","EEE-FTA471XAP","6.6x6.6x8"
"5","C3, C4, C5, C6, C7","Capacitor","CAP CER 0.1UF 10V X7R 0603","KEMET","C0603C104K8RACTU","0603"
"2","FID1, FID2","","","","",""
"64","J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13, J14, J15, J16, J17, J18, J19, J20, J21, J22, J23, J24, J25, J26, J27, J28, J29, J30, J31, J32, J33, J34, J35, J36, J37, J38, J39, J40, J41, J42, J43, J44, J45, J46, J47, J48, J49, J50, J51, J52, J53, J54, J55, J56, J57, J58, J59, J60, J61, J62, J63, J64","","","","",""
"1","J65","Terminal Block","TERM BLOCK HDR 2POS 90DEG 5.08MM ","Phoenix Contact","1757242","2 x 2.54"
"1","J66","","","","",""
"1","Q1","Mosfet","MOSFET P-CH 35V 13A DPAK","ON Semiconductor","FDD6637","TO-252"
"1","Q2","Transistor","TRANS PNP 25V 1.5A SOT23","Micro Commercial Co","MMSS8550-H-TP","SOT23"
"2","Q3, Q4","MOSFET","MOSFET N-CH 60V 0.115A SOT-23","Micro Commercial","2N7002-TP","SOT-23"
"2","R1, R2","Resistor","RES 0.68 OHM 1% 2W 2512","Stackpole","CSRN2512FKR680","2512"
"8","R3, R5, R7, R8, R9, R11, R12, R13","Resistor","RES SMD 10K OHM 5% 1/10W 0603","Yageo","RC0603JR-0710KL","0603"
"3","R4, R6, R10","Resistor","RES SMD 1K OHM 5% 1/10W 0603","Yageo","RC0603JR-071KL","0603"
"1","SW1","Switch","SWITCH SLIDE SPDT 100MA 12V","C&K","OS102011MA1QN1","RA Switch"
"3","SW2, SW3, SW4","Button","SWITCH TACTILE SPST-NO 0.05A 12V","C&K","PTS645SM43SMTR92 LFS","6x6 Tact"
"1","U1","Accelerometer","ACCELEROMETER 3G ANALOG 16LFCSP","Analog Devices","ADXL335BCPZ-RL7","16 LQFN"
"1","X1","MicroController","PHOTON WITH HEADERS","Particle Industries","1878-1000-ND",""
